00000011011010011110100000100100111000101011101001001011000011110110100110011111 10010110000010000000011100011101100001110001110011010111111110001110111100110110 01101100111101110001111111101011001110001110000110111000111000000001000001101001 11111001100101101111000011010010010111010100011100100100000101111001011011000000	499341207
10101111111001111100011010011001100110000111001001100110101110101001000100100011 01011001010110001011101101010010011101011100010110110101000001000110110001001100 00110010001101100010000010101101101000111010111001001010110111010001101010011010 11000100100010010101110101100110010011100001100110011001011000111110011111110101	499697735
00010101000011010100000111100001100000101011111011101111000111011100110100100111 01101011111000000010111000011000000010101010111101110000111010110111101001011001 10011010010111101101011100001110111101010101000000011000011101000000011111010110 11100100101100111011100011110111011111010100000110000111100000101011000010101000	499763975
11001011010001101000001000010001000110011010001111110111101011011001101100100100 11010011001000010101100111010110011000100111110100010100011101100111110100111100 00111100101111100110111000101000101111100100011001101011100110101000010011001011 00100100110110011011010111101111110001011001100010001000010000010110001011010011	499770653
00111010000011010111101110100101010010001011110101111000100100100101100100101011 10100001011101001001011001011001111101101100000001000111001001011100011111110010 01001111111000111010010011100010000000110110111110011010011010010010111010000101 11010100100110100100100100011110101111010001001010100101110111101011000001011100	500001826
10100000100111010110010100110101001100110110101111110010010110010101001001001110 01011101001000010110110010111000011010001011000101000011110010010110111111110001 10001111111101101001001111000010100011010001011000011101001101101000010010111010 01110010010010101001101001001111110101101100110010101100101001101011100100000101	500142084
01001001001111001000010111111110011100101110010110100000001101101100111100100001 11111111000001011111101011001011000111010001001100001100110010000101001101001100 00110010110010100001001100110000110010001011100011010011010111111010000011111111 10000100111100110110110000000101101001110100111001111111101000010011110010010010	500274718
01100101111001100110000101111001011111010101100101001011000110001000010101001101 01011010000110011111111110000100011001101000000111110100011000010111101010110001 10001101010111101000011000101111100000010110011000100001111111111001100001011010 10110010101000010001100011010010100110101011111010011110100001100110011110100110	500279441
11111101001001000001111001101000110011101000011111110011100101011111001110010001 01100010011110101101010100110110001110101010100010001001010001101000100101101000 00010110100100010110001010010001000101010101110001101100101010110101111001000110 10001001110011111010100111001111111000010111001100010110011110000010010010111111	500286430
10111010011111111111101010110100100001010101011011010101000111000010011000001101 01001101100000000100010101000101111101101001100001011010111000011101100111100010 01000111100110111000011101011010000110010110111110100010101000100000000110110010 10110000011001000011100010101011011010101010000100101101010111111111111001011101	500336519
10001001000100100011001010101010100011111101100010111010011100111010011101111100 11100011111011101000100111000000111101000000011011101100101011101001100000101010 01010100000110010111010100110111011000000010111100000011100100010111011111000111 00111110111001011100111001011101000110111111000101010101010011000100100010010001	500342442
10000001110011101100010101010011110011010111110001110010010111000010011001011000 11110111101100010100100110100101110000010100110000011101011011011101100000110110 01101100000110111011011010111000001100101000001110100101100100101000110111101111 00011010011001000011101001001110001111101011001111001010101000110111001110000001	500596940
00000111000101001001110101101000111010111011110001101001000010001101010000111111 11000001111011011110011001100111110001100000100010011001110101100100101101011100 00111010110100100110101110011001000100000110001111100110011001111011011110000011 11111100001010110001000010010110001111011101011100010110101110010010100011100000	500815251
00000000101111100111110010110111100111010011011110001110100000110011010001110001 01110011010100111010001100001010010100101100010000110011011110001000001110111111 11111101110000010001111011001100001000110100101001010000110001011100101011001110 10001110001011001100000101110001111011001011100111101101001111100111110100000000	500910447
10111100011011011100010101100100011110000111010011101010010110110011100100000010 11101011111100100010101110101011100000111010101100011001001011001100000011101000 00010111000000110011010010011000110101011100000111010101110101000100111111010111 01000000100111001101101001010111001011100001111000100110101000111011011000111101	500965701
